Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"Publicação do deputado federal eleito Cabo Gilberto Silva (PL-PB) afirma que a “imprensa internacional aponta censura e começo de ditadura no Brasil por parte do STF e TSE”. Outra postagem publicada pelo político na sequência diz que Alexandre de Moraes, ministro do Supremo Tribunal Federal (STF) e presidente do Tribunal Superior Eleitoral (TSE), teria afirmado que prenderia pessoas que reclamassem do sistema eleitoral.",Folha - UOL,https://www1.folha.uol.com.br/poder/2022/11/nao-ha-registros-que-imprensa-internacional-repercutiu-suposta-ditadura-do-stf-e-do-tse.shtml,Enganoso,2022-11-16 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTlH4DgLkVYqhkqCm1OuKP-ZkhBT8nDBmimZrMIrfxg-c7hZ4Z9,"['Supremo Tribunal Federal', 'Tribunal Superior Eleitoral', 'Eleição', 'Alexandre de Moraes', 'Político', 'Deputado Federal do Brasil', 'Brasil']"
TSE considera crime baixar preço dos combustíveis em ano eleitoral,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/16/post-distorce-materia-antiga-sobre-acao-ja-arquivada-pelo-tse.htm,Insustentável,2022-09-16 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSfqovtzCG8vcirZ0M8YXei8BR9VXlecTxZrZte8MM2pscisqT6,"['Tribunal Superior Eleitoral', 'Eleição', 'Crime', 'Combustível']"
"Vídeo do projeto “Você Fiscal”, para que o TSE não fraude as urnas nas eleições 2022",AFP Checamos,https://checamos.afp.com/doc.afp.com.32KH7NG,Falso,2022-10-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQWcRI5LHxpnvX4Sd_rnBRuzAfEAo85xxyxCrpAfxPXBh0wA2IK,"['Urna eleitoral', 'Eleição', 'Tribunal Superior Eleitoral', '2022', 'Vídeo', 'Projeto', 'Fraude']"
"Essa alma é JIUSEPPE DUTRA JANINO, chefe do setor de T.I do SUP TRIBUNAL ELEITORAL?. Atolado até os cabelos na fraude das urnas?. Vamos deixar ele famoso?! Pediu demissão e hoje é assessor de Luís Roberto Barroso. Só isso",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/04/22/e-falso-que-ex-diretor-de-ti-do-tse-trabalhe-como-assessor-de-barroso.htm,Falso,2023-04-22 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT_57-EKqJZwFJLFq3HoQORGTtreWahqPAsUgrJ4SBxrM0nGuLM,"['Luís Roberto Barroso', 'Giuseppe Janino', 'Tribunal Superior Eleitoral', 'Fraude nas urnas eletrônicas', 'Eleição', 'Tecnologia da informação', 'Urna eleitoral', 'Fraude', 'Tribunal', 'Demissão']"
TSE proíbe comemoração pelo Dia do Médico,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/21/tse-campanha-dia-do-medico-cfm-falso.htm,Falso,2022-10-21 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrBTPi8uMghr9idiYg8rTqlkFiSq4SDBw8ZWKfF0Zy441BOIB5,"['Tribunal Superior Eleitoral', 'Dia do Médico']"
TSE permitirá voto por celular nas eleições de 2020.,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-tse-permitiu-voto-pelo-celular-nestas-eleicoes/,falso,2020-10-22 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTehsmHhsX6INQkSNy-NpjZ0r4IEg61a_IRq3lrwSeKKv59DEkB,"['Eleição', 'Tribunal Superior Eleitoral', 'Votação', 'Eleições municipais no Brasil, 2020', '2020', 'Telefone celular']"
Vídeo mostra que Alexandre de Moraes foi exonerado do TSE em 2023,Boatos.org,https://www.boatos.org/politica/alexandre-de-moraes-e-exonerado-do-tse-em-2023-mostra-video-boato.html,Falso,2023-04-04 07:00:00,,"['Alexandre de Moraes', 'Tribunal Superior Eleitoral', 'Exoneração', 'Vídeo', '2023']"
"Bem, não é o Tribunal Superior Eleitoral quem conta os votos. É uma empresa terceirizada.",Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-usa-encontro-com-embaixadores-para-repetir-informacoes-falsas-sobre-eleicao/,falso,2022-07-18 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSVvLHAowPUZmHdrASuGNeKWZbglpWXbXcBl2mUjhvUTm_isCLv,"['Eleição', 'Tribunal Superior Eleitoral', 'Votação', 'Tribunal', 'Empresa']"
Vídeo mostra pesquisa eleitoral registrada no TSE,Aos Fatos,https://www.aosfatos.org/noticias/pesquisa-eleitoral-que-aparece-em-video-nao-foi-registrada-no-tse/,não_é_bem_assim,2022-08-04 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcToKcSCSur258KenMj0BDQQeIWu94E49i1TMENJPjFOeDmLjpzJ,"['Eleição', 'Tribunal Superior Eleitoral', 'Pesquisa', 'Vídeo']"
Empresa contratada pelo TSE para apuração dos votos tem ligação com o PT,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-empresa-contratada-pelo-tse-tem-ligacao-com-o-pt/,falso,2018-10-27 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRZraIaLkkh3d1guYUHSdArqKbXCDKubrnxSsfgtaMnfJQ9Tq0L,"['Tribunal Superior Eleitoral', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Votação', 'Empresa']"
TSE falha e mostra Bolsonaro com 55% dos votos no 1º turno,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KT4AJ,Falso,2022-10-05 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ40Fj_XcW8zDaZckgr8D1Tf0nF6p-JIjCTK1GQ19HQx5rhiyRM,"['Jair Bolsonaro', 'Votação', 'Tribunal Superior Eleitoral', '1955']"
A retirada das redes desse pessoal já está sendo acertada com o Supremo e o TSE,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/14/e-falso-que-randolfe-assumiu-atuar-contra-politicos-de-direita-no-whatsapp.htm,Falso,2022-11-14 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQOBuvWXEA-qMpQw6Enz8u4z1yZ9Y1J79fiVhWgLQ88BgZe4bdW,"['Supremo Tribunal Federal', 'Tribunal Superior Eleitoral']"
Este vídeo mostra que em 2017 o TSE era a favor do voto impresso,AFP Checamos,https://checamos.afp.com/doc.afp.com.32AA7G6,Sem contexto,2022-05-17 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtVQAIm2XeoC_Kq9CBiyiVJ2kdQW8tIhsJx94qZq-t71w7H4W6,"['Comprovante de votação verificado pelo eleitor', 'Tribunal Superior Eleitoral', 'Votação', 'Vídeo', '2017']"
Pesquisa realizada hoje pelo instituto Paraná Pesquisas e registrada no TSE mostra Bolsonaro vence hoje em todos os estados,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KB7ZD,Falso,2022-09-28 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqWagUwWh6Bu5FD9Wij4_dgV4hSlhMrqc4mLxTJohNMC3VQB2l,"['Jair Bolsonaro', 'Paraná Pesquisas', 'Tribunal Superior Eleitoral', 'Unidades federativas do Brasil', 'Pesquisa']"
"PLANO DE GOVERNO DO LULA REGISTRADO NO TSE? 1° Fim do combate ostensivo ao tráfico de drogas 2° Ideologia de Gênero nas escolas 3º Fim do teto de gastos, onde o Governo é livre para gastar da forma que quiser",Boatos.org,https://www.boatos.org/politica/plano-de-governo-de-lula-preve-fim-do-combate-ao-trafico-ideologia-de-genero-e-ministerio-da-verdade-boato.html,Falso,2022-10-02 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Luiz Inácio Lula da Silva', 'programa de governo', 'Governo', 'Tribunal Superior Eleitoral', 'Emenda Constitucional do Teto dos Gastos Públicos', 'Narcotráfico', 'Escola', 'Gasto', 'Droga']"
TSE comprou 32 mil urnas grampeadas para definir as eleições,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-tse-tem-32-mil-urnas-grampeadas-com-o-objetivo-de-fraudar-a-eleicao/,Urnas têm segurança desenvolvida pelo próprio TSE e passam por rigorosos processos de acompanhamento e auditoria por diversas entidades.,2022-08-01 07:00:00,,"['Tribunal Superior Eleitoral', 'Urna eleitoral', 'Eleição', 'Definição']"
"O *TSE* (Tribunal Superior Eleitoral) divulgou hoje o valor exato do fundo que será repartido entre os *35 partidos existentes: R$ 1.716.209.431,00",Boatos.org,https://www.boatos.org/politica/fundo-eleitoral-de-2020-r-1-716-209-43100-35-partidos.html,Falso,2020-10-13 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Eleição', 'Partido político', 'Tribunal Superior Eleitoral', 'Tribunal']"
“O ex funcionário do Xandão no TSE disse que tem provas concretas da fraude,Boatos.org,https://www.boatos.org/politica/ex-funcionario-demitido-tse-diz-provas-da-fraude-bomba-explodir-20-de-dezembro.html,Falso,2022-11-25 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Fraude', 'Tribunal Superior Eleitoral']"
O Tribunal Superior Eleitoral declarou o ex-presidente Lula inelegível em abril de 2021,AFP Checamos,https://checamos.afp.com/e-de-2018-decisao-do-tribunal-superior-eleitoral-sobre-inelegibilidade-de-lula,Falso,2021-04-06 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR09sxDsf3XaMit2X1Neqr3k54M7baWhdNCg0FJwuadlGc3S4bJ,"['Luiz Inácio Lula da Silva', 'Tribunal Superior Eleitoral', 'Eleição', 'Tribunal', 'Presidente', 'Abril', '2021']"
TSE anunciou voto online para as eleições de 2020 e quebra de sigilo do voto,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/20/tse-nao-anunciou-voto-online-para-as-eleicoes-de-2020.htm,Falso,2020-10-20 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQaiYA_1cSKWIvlTrVMkiV0GFhkgp9Iso7KeVzD3P2nRQiMud88,"['Votação', 'Eleição', 'Tribunal Superior Eleitoral', 'Eleições municipais no Brasil, 2020', '2020']"
"Pesquisa realizada hoje! Paraná pesquisas registrado no TSE: *Bolsonaro* Vence hoje em todos os estados, porque o povo quer que ele continue!",Boatos.org,https://www.boatos.org/politica/pesquisa-do-parana-pesquisas-hoje-mostra-bolsonaro-vence-todos-os-estados.html,Falso,2022-09-13 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Paraná Pesquisas', 'Jair Bolsonaro', 'Pesquisa', 'Unidades federativas do Brasil', 'Tribunal Superior Eleitoral', 'O Povo']"
"O TSE informou que a empresa Positivo venceu a licitação para compra de novas urnas eletrônicas de 2022. O valor do contrato é de R$ 799 milhões. O que muitos não sabem é que a Positivo foi vendida para a chinesa, Lenovo.",Boatos.org,https://www.boatos.org/tecnologia/lenovo-china-comprou-positivo-cuidar-urnas-eletronicas-eleicoes-2022.html,Falso,2021-08-04 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Urna eletrônica', 'Urna eleitoral', 'Lenovo', 'Lenovo', '2022', 'Tribunal Superior Eleitoral', 'Contrato', 'Licitações públicas']"
"Tuíte alegando que o aplicativo de disque-denúncia do TSE, o Pardal, não aceita queixas contra o PT. A postagem inclui um vídeo de uma tentativa fracassada de denunciar a sigla.",Folha - UOL,https://www1.folha.uol.com.br/poder/2022/10/e-falso-que-aplicativo-do-tse-nao-permita-denuncias-contra-o-pt.shtml,Falso,2022-10-28 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQZ0CmCdpIibeD0LZpJgCprprqkLuQfMFB5kteknJgAMGWfEZ_f,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Tribunal Superior Eleitoral', 'Denúncia', 'Pardal', 'Disque Denúncia', 'Vídeo', 'Tweet']"
"“*MINISTÉRIO DA DEFESA coloca o efetivo da reserva remunerada a disposição do TSE para trabalhar de mesário em todo o país, nas eleições municipais*",Boatos.org,https://www.boatos.org/politica/efetivo-reserva-exercito-marinha-aeronautica-convocado-mesario-eleicoes.html,Falso,2020-09-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Mesário', 'Eleição', 'Ministério da Defesa', 'Tribunal Superior Eleitoral', 'Eleições municipais no Brasil', 'Ministério']"
Ministro Edson Fachin era advogado do MST e é atual Presidente do TSE. Com essa ficha corrida percebemos a moral que o STF e o TSE tem.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/ministro-edson-fachin-nao-foi-advogado-do-mst-ao-contrario-do-que-afirma-post/,"Tanto Fachin como o MST negam a alegação. Ainda que tivesse sido advogado do movimento social, isso não seria impeditivo para ele assumir uma cadeira na corte.",2022-07-22 07:00:00,,"['Edson Fachin', 'Movimento dos Trabalhadores Rurais sem Terra', 'Advogado', 'Tribunal Superior Eleitoral', 'Ministro', 'Supremo Tribunal Federal', 'Presidente', 'Presidente do Tribunal Superior Eleitoral do Brasil', 'Moral']"
Homem que aparece no programa Pânico é censor do TSE,Aos Fatos,https://www.aosfatos.org/noticias/falso-censor-tse-jovem-pan/,falso,2022-10-20 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRkbzRmW9E9W23_9HtPXeiOiFfwredDTEyzj6ksDKpWMEIiZL6T,"['Tribunal Superior Eleitoral', 'Pânico na TV']"
"Barroso afirma que quem conta os votos por ocasião das eleições é um supercomputador de uma empresa terceirizada, contratada pelo TSE",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/contagem-de-votos-e-feita-pelo-tse-e-nao-por-empresa-terceirizada-como-afirma-post/,"Apesar de haver um prestador de serviço de suporte e manutenção dos computadores do tribunal, quem controla os equipamentos são os próprios servidores do TSE.",2022-07-07 07:00:00,,"['Votação', 'Tribunal Superior Eleitoral', 'Eleição', 'Terceirização', 'Luís Roberto Barroso', 'Supercomputador']"
Imprensa internacional aponta início de ditadura do TSE e do STF,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/nao-ha-registros-que-imprensa-internacional-repercutiu-suposta-ditadura-do-stf-e-do-tse/,Enganoso,2022-11-11 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8mpS5zNYMVvo42msQWzMPiBYRvRDpDC1PpV0eVpFmAEpCh9SE,"['Tribunal Superior Eleitoral', 'Supremo Tribunal Federal', 'Imprensa', 'Ditadura']"
Globo anunciou que candidatura de Lula foi impugnada pelo TSE em 2022,Boatos.org,https://www.boatos.org/politica/candidatura-lula-impugnada-tse-2022-anuncia-globo.html,Falso,2022-09-02 07:00:00,,"['Luiz Inácio Lula da Silva', 'Tribunal Superior Eleitoral', 'Candidato', 'TV Globo', 'Impugnação', '2022']"
"Paraná pesquisas registrado no TSE: *Bolsonaro* Vence hoje em todos os estados, porque o povo quer que ele continue!",Boatos.org,https://www.boatos.org/politica/pesquisa-eleitoral-parana-pesquisas-bolsonaro-vence-todos-estados-1o-turno.html,Falso,2021-09-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQeZpaigOpOADvVah7FNWm90wr3ytAY0gCkrQPqwvwvGAs5HRqR,"['Jair Bolsonaro', 'Paraná Pesquisas', 'Pesquisa', 'Tribunal Superior Eleitoral', 'Unidades federativas do Brasil', 'O Povo']"
Código em título de eleitor é propaganda pró-Lula do TSE,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/08/19/tse-nao-faz-propaganda-de-lula-em-codigo-de-autenticacao.htm,Falso,2022-08-19 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQyDgpB1JwkpnB6MtpxstgqpF-l19IjOzvzFJGvkkZkCYKJZafQ,"['Luiz Inácio Lula da Silva', 'Tribunal Superior Eleitoral', 'Título de eleitor', 'Propaganda']"
"Fux, presidente do TSE, se ajoelhou e beijou os pés da mulher de Sergio Cabral. Fux deu com a rabichola presa a Sergio Cabral, Fuz foi beijar os pés de Adriana Ancelmo",Boatos.org,https://www.boatos.org/politica/foto-luiz-fux-ministro-stf-beijando-pes-adriana-ancelmo.html,Falso,2020-06-15 07:00:00,,"['Adriana Ancelmo', 'Luiz Fux', 'Sérgio Cabral Filho', 'Beijo', 'Mulher', 'Tribunal Superior Eleitoral']"
"TSE informa:*_ 7,2 milhões de votos anulados pelas urnas! A diferença de votos que levaria à vitória de Bolsonaro no primeiro turno foi de menos de 2 milhões",Boatos.org,https://www.boatos.org/politica/bolsonaro-acabou-se-revelar-esquema-jose-dirceu-stf-cia-disse-ganhou-1o-turno-tse-anulou-72-milhoes-votos-2018.html,Falso,2021-08-11 07:00:00,,"['Jair Bolsonaro', 'Votação', 'Tribunal Superior Eleitoral', 'Urna eleitoral']"
Número maior de votos para presidente nos estados demonstra erro na totalização feita pelo TSE,Aosfatos.org,https://www.aosfatos.org/noticias/voto-em-transito-justifica-votacao-maior-para-presidente-do-que-para-outros-cargos/,falso,2022-10-05 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcShOOttN0IFn-nBC0oVhahcFovkE5jQWTp2vy9ImZOmhs3t0YJO,"['Votação', 'Presidente', 'Tribunal Superior Eleitoral', 'Número', 'Unidades federativas do Brasil']"
"Nas eleições gerais de 2022 foram anulados 7,2 milhões de votos pelo TSE",AFP Checamos,https://checamos.afp.com/doc.afp.com.32KP4ZA,Falso,2022-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTmArTGCoohwVSV6QjIsicjkAWykMpm2j2pLNL2vP2ztjVGI1t1,"['Eleição', 'Votação', 'Eleições gerais brasileiras, 2022', 'Tribunal Superior Eleitoral', 'Eleições gerais', '2022']"
"Descobri que a minha seção também não existe no site do TSE. Tanto no primeiro turno, como no segundo turno, meu voto não existiu.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/08/secoes-eleitorais-nao-sumiram-foram-agregadas-votos-foram-computados.htm,Falso,2022-11-08 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTlD4BdCETQlCPo8tv70gB7hcl06ZA8E6AXneiUTLLSaWn1KCnG,"['Votação', 'Tribunal Superior Eleitoral']"
TSE reduziu urnas no Exterior e aumentou nos presídios,Aos Fatos,https://www.aosfatos.org/noticias/tse-urnas-exterior-presidios/,falso,2022-10-01 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRhKYr820zo0v1DCxB7cVOt6yuB0EPWGA3BWhkD9HgN4yRzS5oM,"['Tribunal Superior Eleitoral', 'Urna eleitoral']"
"Agora fedeu de vez pro JAIR!!! Acredite se puder, ou melhor, não acredite, confira: a cada onde mora o MATADOR de Marielle e Anderson pertence ao PRESIDENTE BOLSONARO. Está na declaração de bens dele ao TSE.",Aos Fatos,https://www.aosfatos.org/noticias/suspeito-de-matar-marielle-nao-morava-em-uma-das-casas-de-bolsonaro/,falso,2019-03-13 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRTl2MQZnBp5MITiqxBs2MttCLseb1WE7iYnR9pMVkzkLvwFjsR,"['Marielle Franco', 'Jair Bolsonaro', 'Presidente', 'Tribunal Superior Eleitoral', 'Bem']"
TSE derrubou site e mudou tarja nas redes sociais após live argentina,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/07/live-apuracao-argentina-fraude-tse-facebook-instagram.htm,Falso,2022-11-07 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTms7LXiVm43NiQg24WAzCgEQyK0WdTP2x2VZaQEZK-et1dib_L,"['Tribunal Superior Eleitoral', 'Rede social', 'Rede de computadores', 'Live streaming']"
TSE entregou código-fonte das urnas eletrônicas à Smartmatic,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-tse-entregou-codigo-fonte-das-urnas-eletronicas-smartmatic/,falso,2021-08-12 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT4VLOd91Ncw8hA5apsK_bVqbzNr9rxzpLumuGRpv7OUIDAdjv7,"['Urna eletrônica', 'Tribunal Superior Eleitoral', 'Smartmatic', 'Código-fonte']"
"Cristiane Brasil descobre que invasão hacker do TSE pode transferir os votos de quem vai justificar a ausência na votação para ""a esquerda""",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/justificativas-dos-eleitores-nao-podem-ser-transformadas-em-votos-validos-como-sugere-tuite/,"FALSO: De acordo com o TSE, os votos registrados no dia da eleição e as justificativas de abstenções são registradas no mesmo banco de dados, mas são arquivos diferentes. Além disso, especialistas ouvidos pelo Comprova dizem que o vazamento de dados por um ataque hacker não seria capaz de alterar os resultados da eleição",2020-11-16 08:00:00,,"['Votação', 'Tribunal Superior Eleitoral', 'Cristiane Brasil', 'Esquerda', 'Hacker']"
"Aplicativo e-Título do TSE é, na realidade, um programa espião",Boatos.org,https://www.boatos.org/tecnologia/aplicativo-e-titulo-do-tse-e-um-programa-espiao.html,Falso,2022-06-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQeZpaigOpOADvVah7FNWm90wr3ytAY0gCkrQPqwvwvGAs5HRqR,"['e-Título', 'Tribunal Superior Eleitoral', 'Aplicativo móvel', 'Software', 'Realidade']"
O TSE decidiu não utilizar a biometria nesta eleição para não usar o dedo por causa da pandemia.,AFP Checamos,https://checamos.afp.com/exclusao-da-biometria-nas-eleicoes-municipais-se-deu-tambem-para-evitar-aglomeracoes,Enganoso,2020-10-02 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTUscHxUdkjAO4Xuw1xU02pQteUZA4mbyCc2Zip3R3QxiJ9JmJ0,"['Biometria', 'Eleição', 'Tribunal Superior Eleitoral', 'Dedo', 'Pandemia de COVID-19']"
Bolsonaro deu cartada sobre o TSE ao assinar decreto a respeito de participação das Forças Armadas no processo eleitoral,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/decreto-para-participacao-das-forcas-armadas-nas-eleicoes-e-praxe-no-brasil-e-nao-confere-mais-forca-ao-atual-presidente-da-republica/,ENGANOSO: O autor do conteúdo interpreta o documento de forma equivocada ao sugerir que o decreto seria resultante de poder especial conferido ao presidente.,2022-08-17 07:00:00,,"['Eleição', 'Forças armadas', 'Jair Bolsonaro', 'Tribunal Superior Eleitoral', 'Decreto', 'Processo judicial']"
"ITA e IME, institutos militares, fizeram protótipo de urnas para voto impresso, mas foram vetados pelo TSE (Tribunal Superior Eleitoral)",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/22/ita-ime-urnas-voto-impresso-tse.htm,Falso,2020-10-22 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRxNlQJpC50ByOxLNYW9mbLZOIr8qBHz4-G6Wk7pH3NWDY6wz-N,"['Comprovante de votação verificado pelo eleitor', 'Urna eleitoral', 'Tribunal Superior Eleitoral', 'Votação', 'Eleição', 'Veto', 'Instituto Tecnológico de Aeronáutica', 'Instituto Militar de Engenharia', 'Tribunal', 'Protótipo']"
Intervenção do Exército na sala secreta do TSE impediu fraude que daria vitória a Lula no 1º turno,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/exercito-nao-interferiu-na-apuracao-dos-votos-para-presidente-no-dia-da-eleicao-ao-contrario-do-que-diz-video/,Falso,2022-10-06 07:00:00,,"['Exército', 'Tribunal Superior Eleitoral', 'Luiz Inácio Lula da Silva', 'Fraude']"
"Esse é o Janino, conhecido como ‘pai das urnas eletrônicas’. Comandou as urnas no TSE por 15 anos. Qdo a PF ficou na cola dele, ele foi exonerado no TSE é virou ASSESSOR do Barroso.",AFP Checamos,https://checamos.afp.com/doc.afp.com.9L938M,Enganoso,2021-08-16 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSFPCfK-OXVN5GPlisfMbPHenW-cpXTvg2IizJnAE0i2YIRyM43,"['Urna eletrônica', 'Giuseppe Janino', 'Tribunal Superior Eleitoral', 'Polícia Federal', 'Departamento de Polícia Federal', 'Luís Roberto Barroso', 'Urna eleitoral', 'Exoneração']"
TSE cassa candidatura de Lula,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/justica-eleitoral-rejeitou-candidatura-de-lula-em-2018-nao-em-2022/,"ENGANOSO: Vídeo no TikTok enganou ao compartilhar, sem contexto, a notícia de que o TSE havia votado para excluir Lula das eleições. A notícia veiculada é de 2018.",2022-09-09 07:00:00,,"['Luiz Inácio Lula da Silva', 'Tribunal Superior Eleitoral', 'Candidato']"
Funcionária do TSE relata a vulnerabilidade do sistema eleitoral brasileiro,AFP Checamos,https://checamos.afp.com/doc.afp.com.32GR23X,Enganoso,2022-08-18 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTK25uIWqsB-GHBPItfH6jJBbanL3_pic4MpGYhTuMQnlFQww_S,"['Sistema eleitoral do Brasil', 'Tribunal Superior Eleitoral', 'Eleição', 'Funcionário']"
"Aplicativo Pardal, da Justiça Eleitoral, proíbe denúncias contra o PT",Aos Fatos,https://www.aosfatos.org/noticias/pardal-tse-nao-impede-denuncias-contra-pt/,falso,2022-10-28 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTxYQaJvHW1jwgb4JZF-sFPi4dg-WTVb490hppfa_b3h1EWdtyN,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Tribunal Superior Eleitoral', 'Eleição', 'Denúncia']"
Modelos anteriores à UE2020 apresentam código incorreto que inviabilizam conferência dos boletins das urnas,Aos Fatos,https://www.aosfatos.org/noticias/relatorio-pl-tse-bolsonaro-segundo-turno/,falso,2022-11-22 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRi1kq-byYNfW8HJKQc8Xtf0sIuqD-Th3CdaVZDTldOzMA482GD,['Urna eleitoral']
"Logs apresentaram nomes de eleitores, o que violou sigilo do voto",Aos Fatos,https://www.aosfatos.org/noticias/relatorio-pl-tse-bolsonaro-segundo-turno/,falso,2022-11-22 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRi1kq-byYNfW8HJKQc8Xtf0sIuqD-Th3CdaVZDTldOzMA482GD,"['Eleição', 'Votação', 'Nome']"
"*TSE acaba de informar possibilidade de erro grave na eleição que pode mudar o resultado do pleito para presidente no Brasil, dando a vitória a Jair Bolsonaro.*",Boatos.org,https://www.boatos.org/politica/tse-acaba-informar-possibilidade-erro-grave-nas-eleicoes.html,Falso,2022-11-05 07:00:00,,"['Eleição', 'Tribunal Superior Eleitoral', 'Jair Bolsonaro', 'Presidente do Brasil', 'Brasil', 'Presidente', 'Resultado']"
